fL_a,delta_fL,fL_b,v_g,num_samples,seed,Gamma_T_EE_xi0,Gamma_T_full_xi0,Gamma_T_EE_norm_xi0,Gamma_T_EE_piece_over_2EE0,Gamma_T_PE_piece_over_2EE0,Gamma_T_EP_piece_over_2EE0,Gamma_T_PP_piece_over_2EE0,method
500.0,0.051578163921572405,500.0515781639216,1.0,0,20260723,2.0943951023931953,4.145234392767924,0.9896018158253195,0.5,7.599088773175336e-08,7.596791303464342e-08,0.48960196778412024,exact GR tensor xi=0 angular integral
500.0,0.052670211118144905,500.05267021111814,1.0,0,20260723,2.0943951023931953,4.143389913097335,0.9891614787398093,0.5,7.599088773175336e-08,7.596744966435786e-08,0.4891616306981467,exact GR tensor xi=0 angular integral
500.0,0.05378537986439785,500.0537853798644,1.0,0,20260723,2.0943951023931953,4.141468186952505,0.9887027004169813,0.5,7.599088773175336e-08,7.596697793159678e-08,0.4887028523748469,exact GR tensor xi=0 angular integral
500.0,0.054924159705161756,500.05492415970514,1.0,0,20260723,2.0943951023931953,4.1394660545840365,0.9882247265222324,0.5,7.599088773175336e-08,7.596649774819059e-08,0.4882248784796178,exact GR tensor xi=0 angular integral
500.0,0.056087050550235745,500.0560870505502,1.0,0,20260723,2.0943951023931953,4.137380233589218,0.9877267734396369,0.5,7.599088773175336e-08,7.59660090293271e-08,0.4877269253965336,exact GR tensor xi=0 angular integral
500.0,0.057274562893841766,500.05727456289384,1.0,0,20260723,2.0943951023931953,4.135207314736159,0.9872080272750343,0.5,7.599088773175336e-08,7.596551169390398e-08,0.4872081792314337,exact GR tensor xi=0 angular integral
500.0,0.05848721803872519,500.05848721803875,1.0,0,20260723,2.0943951023931953,4.132943757699647,0.9866676428380371,0.5,7.599088773175336e-08,7.59650056649004e-08,0.4866677947939305,exact GR tensor xi=0 angular integral
500.0,0.05972554832499964,500.059725548325,1.0,0,20260723,2.0943951023931953,4.130585886712421,0.9861047426038521,0.5,7.599088773175336e-08,7.5964490869769e-08,0.4861048945592307,exact GR tensor xi=0 angular integral
500.0,0.06099009736383799,500.06099009736386,1.0,0,20260723,2.0943951023931953,4.128129886136295,0.9855184156559619,0.5,7.599088773175336e-08,7.596396724084836e-08,0.48551856761081685,exact GR tensor xi=0 angular integral
500.0,0.06228142027611023,500.0622814202761,1.0,0,20260723,2.0943951023931953,4.125571795958368,0.9849077166109239,0.5,7.599088773175336e-08,7.596343471579679e-08,0.48490786856524637,exact GR tensor xi=0 angular integral
500.0,0.06360008393607493,500.0636000839361,1.0,0,20260723,2.0943951023931953,4.122907507218556,0.984271664526776,0.5,7.599088773175336e-08,7.596289323804766e-08,0.4842718164805569,exact GR tensor xi=0 angular integral
500.0,0.06494666722022935,500.0649466672202,1.0,0,20260723,2.0943951023931953,4.1201327573755435,0.9836092417967377,0.5,7.599088773175336e-08,7.596234275728646e-08,0.48360939374996825,exact GR tensor xi=0 angular integral
500.0,0.06632176126142904,500.0663217612614,1.0,0,20260723,2.0943951023931953,4.117243125619507,0.9829193930302049,0.5,7.599088773175336e-08,7.596178322995013e-08,0.48291954498287587,exact GR tensor xi=0 angular integral
500.0,0.06772596970838778,500.06772596970836,1.0,0,20260723,2.0943951023931953,4.11423402814099,0.9822010239232779,0.5,7.599088773175336e-08,7.596121461974871e-08,0.48220117587538025,exact GR tensor xi=0 angular integral
500.0,0.06915990899067118,500.0691599089907,1.0,0,20260723,2.0943951023931953,4.111100713366808,0.9814530001214171,0.5,7.599088773175336e-08,7.596063689820901e-08,0.48145315207294176,exact GR tensor xi=0 angular integral
500.0,0.07062420858930198,500.0706242085893,1.0,0,20260723,2.0943951023931953,4.107838257175112,0.9806741460771233,0.5,7.599088773175336e-08,7.596005004524079e-08,0.48067429802806116,exact GR tensor xi=0 angular integral
500.0,0.07211951131309353,500.0721195113131,1.0,0,20260723,2.0943951023931953,4.104441558103452,0.9798632439059478,0.5,7.599088773175336e-08,7.595945404972424e-08,0.4798633958562896,exact GR tensor xi=0 angular integral
500.0,0.07364647358083534,500.0736464735808,1.0,0,20260723,2.0943951023931953,4.100905332565256,0.9790190322445103,0.5,7.599088773175336e-08,7.595884891011908e-08,0.479019184194247,exact GR tensor xi=0 angular integral
500.0,0.07520576570945188,500.0752057657094,1.0,0,20260723,2.0943951023931953,4.097224110092084,0.9781402051146708,0.5,7.599088773175336e-08,7.595823463509428e-08,0.4781403570637932,exact GR tensor xi=0 angular integral
500.0,0.07679807220826351,500.07679807220825,1.0,0,20260723,2.0943951023931953,4.093392228620931,0.9772254107984564,0.5,7.599088773175336e-08,7.595761124417702e-08,0.47722556274695543,exact GR tensor xi=0 angular integral
500.0,0.07842409207947745,500.0784240920795,1.0,0,20260723,2.0943951023931953,4.089403829848111,0.9762732507288825,0.5,7.599088773175336e-08,7.595697876842004e-08,0.476273402676749,exact GR tensor xi=0 angular integral
500.0,0.08008453912504034,500.08008453912504,1.0,0,20260723,2.0943951023931953,4.085252854673501,0.9752822784023463,0.5,7.599088773175336e-08,7.595633725108569e-08,0.47528243034957124,exact GR tensor xi=0 angular integral
500.0,0.08178014225998874,500.08178014226,1.0,0,20260723,2.0943951023931953,4.080933038761568,0.9742509983188994,0.5,7.599088773175336e-08,7.595568674834433e-08,0.4742511502654739,exact GR tensor xi=0 angular integral
500.0,0.08351164583243297,500.08351164583246,1.0,0,20260723,2.0943951023931953,4.076437908248238,0.9731778649573399,0.5,7.599088773175336e-08,7.595502732998537e-08,0.47317801690325506,exact GR tensor xi=0 angular integral
500.0,0.08527980995031698,500.0852798099503,1.0,0,20260723,2.0943951023931953,4.071760775625696,0.9720612817927791,0.5,7.599088773175336e-08,7.595435908013698e-08,0.4720614337380259,exact GR tensor xi=0 angular integral
500.0,0.0870854108150955,500.0870854108151,1.0,0,20260723,2.0943951023931953,4.06689473584033,0.9708996003650946,0.5,7.599088773175336e-08,7.595368209799215e-08,0.47089975230966447,exact GR tensor xi=0 angular integral
500.0,0.08892924106247677,500.0889292410625,1.0,0,20260723,2.0943951023931953,4.06183266264247,0.9696911194074961,0.5,7.599088773175336e-08,7.595299649853648e-08,0.46969127135138034,exact GR tensor xi=0 angular integral
500.0,0.0908121101103798,500.0908121101104,1.0,0,20260723,2.0943951023931953,4.056567205230212,0.968434084045295,0.5,7.599088773175336e-08,7.595230241327301e-08,0.46843423598848516,exact GR tensor xi=0 angular integral
500.0,0.09273484451425784,500.09273484451427,1.0,0,20260723,2.0943951023931953,4.051090785233554,0.9671266850759219,0.5,7.599088773175336e-08,7.595159999093887e-08,0.4671268370184096,exact GR tensor xi=0 angular integral
500.0,0.09469828832994641,500.09469828832994,1.0,0,20260723,2.0943951023931953,4.045395594089243,0.9657670583422164,0.5,7.599088773175336e-08,7.59508893982077e-08,0.46576721028399365,exact GR tensor xi=0 angular integral
500.0,0.09670330348419232,500.0967033034842,1.0,0,20260723,2.0943951023931953,4.039473590861214,0.9643532842120961,0.5,7.599088773175336e-08,7.595017082037017e-08,0.46435343615315466,exact GR tensor xi=0 angular integral
500.0,0.09875077015302886,500.098750770153,1.0,0,20260723,2.0943951023931953,4.033316500566273,0.9628833871788416,0.5,7.599088773175336e-08,7.594944446198554e-08,0.46288353911917385,exact GR tensor xi=0 angular integral
500.0,0.10084158714816197,500.1008415871482,1.0,0,20260723,2.0943951023931953,4.026915813069706,0.9613553355974438,0.5,7.599088773175336e-08,7.59487105474939e-08,0.46135548753704203,exact GR tensor xi=0 angular integral
500.0,0.10297667231153694,500.1029766723115,1.0,0,20260723,2.0943951023931953,4.0202627826209225,0.9597670415737467,0.5,7.599088773175336e-08,7.594796932177996e-08,0.45976719351260376,exact GR tensor xi=0 angular integral
500.0,0.10515696291825907,500.1051569629183,1.0,0,20260723,2.0943951023931953,4.013348428104891,0.9581163610244723,0.5,7.599088773175336e-08,7.594722105067599e-08,0.45811651296258105,exact GR tensor xi=0 angular integral
500.0,0.10738341608804577,500.10738341608806,1.0,0,20260723,2.0943951023931953,4.006163534091135,0.9564010939276515,0.5,7.599088773175336e-08,7.594646602139161e-08,0.45640124586500525,exact GR tensor xi=0 angular integral
500.0,0.10965700920538958,500.10965700920536,1.0,0,20260723,2.0943951023931953,3.998698652768424,0.9546189847844957,0.5,7.599088773175336e-08,7.59457045428554e-08,0.45461913672108806,exact GR tensor xi=0 angular integral
500.0,0.1119787403486183,500.1119787403486,1.0,0,20260723,2.0943951023931953,3.9909441068598905,0.9527677233153315,0.5,7.599088773175336e-08,7.594493694595262e-08,0.4527678752511562,exact GR tensor xi=0 angular integral
500.0,0.11434962872803738,500.11434962872806,1.0,0,20260723,2.0943951023931953,3.982889993620327,0.9508449454138839,0.5,7.599088773175336e-08,7.594416358364125e-08,0.4508450973489352,exact GR tensor xi=0 angular integral
500.0,0.11677071513335105,500.1167707151333,1.0,0,20260723,2.0943951023931953,3.974526190024642,0.9488482343859292,0.5,7.599088773175336e-08,7.594338483092672e-08,0.4488483863202018,exact GR tensor xi=0 angular integral
500.0,0.11924306239055553,500.1192430623906,1.0,0,20260723,2.0943951023931953,3.9658423592640446,0.9467751225001455,0.5,7.599088773175336e-08,7.594260108467275e-08,0.4467752744336343,exact GR tensor xi=0 angular integral
500.0,0.12176775582850571,500.1217677558285,1.0,0,20260723,2.0943951023931953,3.9568279586743684,0.9446230928808593,0.5,7.599088773175336e-08,7.594181276322633e-08,0.44462324481355986,exact GR tensor xi=0 angular integral
500.0,0.12434590375536178,500.12434590375534,1.0,0,20260723,2.0943951023931953,3.9474722492290044,0.9423895817743175,0.5,7.599088773175336e-08,7.594102030582864e-08,0.4423897337062256,exact GR tensor xi=0 angular integral
500.0,0.12697863794512076,500.1269786379451,1.0,0,20260723,2.0943951023931953,3.9377643067372383,0.9400719812220929,0.5,7.599088773175336e-08,7.594022417178486e-08,0.4400721331532048,exact GR tensor xi=0 angular integral
500.0,0.12966711413445187,500.12966711413446,1.0,0,20260723,2.0943951023931953,3.9276930348972345,0.9376676421772546,0.5,7.599088773175336e-08,7.593942483936147e-08,0.43766779410756723,exact GR tensor xi=0 angular integral
500.0,0.13241251253004985,500.13241251253004,1.0,0,20260723,2.0943951023931953,3.9172471803614854,0.9351738781009796,0.5,7.599088773175336e-08,7.593862280437725e-08,0.43517403003049016,exact GR tensor xi=0 angular integral
500.0,0.1352160383267304,500.13521603832675,1.0,0,20260723,2.0943951023931953,3.906415349981194,0.9325879690793452,0.5,7.599088773175336e-08,7.59378185784519e-08,0.4325881210080515,exact GR tensor xi=0 angular integral
500.0,0.13807892223649648,500.1380789222365,1.0,0,20260723,2.0943951023931953,3.895186030404628,0.9299071665020915,0.5,7.599088773175336e-08,7.593701268687325e-08,0.4299073184299919,exact GR tensor xi=0 angular integral
500.0,0.14100242102880325,500.1410024210288,1.0,0,20260723,2.0943951023931953,3.883547610212998,0.9271286983471738,0.5,7.599088773175336e-08,7.593620566604107e-08,0.42712885027426717,exact GR tensor xi=0 angular integral
500.0,0.1439878180822652,500.1439878180823,1.0,0,20260723,2.0943951023931953,3.871488404785621,0.9242497751168823,0.5,7.599088773175336e-08,7.593539806044288e-08,0.42424992704316816,exact GR tensor xi=0 angular integral
500.0,0.1470364239480422,500.14703642394807,1.0,0,20260723,2.0943951023931953,3.858996684094048,0.9212675964732016,0.5,7.599088773175336e-08,7.593459041911434e-08,0.42126774839867964,exact GR tensor xi=0 angular integral
500.0,0.150149576925156,500.1501495769252,1.0,0,20260723,2.0943951023931953,3.8460607036321672,0.9181793586218289,0.5,7.599088773175336e-08,7.593378329153379e-08,0.41817951054649993,exact GR tensor xi=0 angular integral
500.0,0.15332864364798446,500.15332864364797,1.0,0,20260723,2.0943951023931953,3.832668738696055,0.9149822624958854,0.5,7.599088773175336e-08,7.593297722289863e-08,0.41498241441975037,exact GR tensor xi=0 angular integral
500.0,0.15657501968619805,500.1565750196862,1.0,0,20260723,2.0943951023931953,3.8188091222330427,0.9116735227917161,0.5,7.599088773175336e-08,7.593217274872811e-08,0.41167367471477656,exact GR tensor xi=0 angular integral
500.0,0.15989013015739653,500.1598901301574,1.0,0,20260723,2.0943951023931953,3.804470286484275,0.9082503779103175,0.5,7.599088773175336e-08,7.593137038873569e-08,0.40825052983257565,exact GR tensor xi=0 angular integral
500.0,0.1632754303527172,500.1632754303527,1.0,0,20260723,2.0943951023931953,3.789640808648283,0.9047101008587126,0.5,7.599088773175336e-08,7.593057063991191e-08,0.40471025278017103,exact GR tensor xi=0 angular integral
500.0,0.1667324063756903,500.1667324063757,1.0,0,20260723,2.0943951023931953,3.774309460794777,0.9010500111659925,0.5,7.599088773175336e-08,7.592977396875833e-08,0.40105016308665425,exact GR tensor xi=0 angular integral
500.0,0.1702625757946177,500.1702625757946,1.0,0,20260723,2.0943951023931953,3.7584652642575915,0.8972674878686736,0.5,7.599088773175336e-08,7.592898080261202e-08,0.3972676397885422,exact GR tensor xi=0 angular integral
500.0,0.1738674883087671,500.17386748830876,1.0,0,20260723,2.0943951023931953,3.742097548732927,0.8933599836193651,0.5,7.599088773175336e-08,7.592819152000073e-08,0.3933601355384444,exact GR tensor xi=0 angular integral
500.0,0.17754872642866998,500.17754872642865,1.0,0,20260723,2.0943951023931953,3.7251960163037086,0.8893250399714581,0.5,7.599088773175336e-08,7.59274064399702e-08,0.3893251918897523,exact GR tensor xi=0 angular integral
500.0,0.1813079061708231,500.18130790617084,1.0,0,20260723,2.0943951023931953,3.707750810602131,0.8851603038904665,0.5,7.599088773175336e-08,7.592662581032789e-08,0.38516045580798014,exact GR tensor xi=0 angular integral
500.0,0.1851466777671006,500.1851466777671,1.0,0,20260723,2.0943951023931953,3.6897525913100986,0.8808635455396983,0.5,7.599088773175336e-08,7.592584979475114e-08,0.38086369745643583,exact GR tensor xi=0 angular integral
500.0,0.18906672638918248,500.18906672638917,1.0,0,20260723,2.0943951023931953,3.6711926141806575,0.8764326773839636,0.5,7.599088773175336e-08,7.592507845871349e-08,0.37643282929992977,exact GR tensor xi=0 angular integral
500.0,0.19306977288832497,500.19306977288835,1.0,0,20260723,2.0943951023931953,3.6520628167419193,0.8718657746498808,0.5,7.599088773175336e-08,7.592431175419106e-08,0.3718659265650802,exact GR tensor xi=0 angular integral
500.0,0.19715757455079166,500.1971575745508,1.0,0,20260723,2.0943951023931953,3.6323559098180174,0.8671610971748945,0.5,7.599088773175336e-08,7.592354950312051e-08,0.3671612490893318,exact GR tensor xi=0 angular integral
500.0,0.20133192586927964,500.2013319258693,1.0,0,20260723,2.0943951023931953,3.6120654749683467,0.8623171126691808,0.5,7.599088773175336e-08,7.592279137959287e-08,0.3623172645828599,exact GR tensor xi=0 angular integral
500.0,0.2055946593306802,500.2055946593307,1.0,0,20260723,2.0943951023931953,3.5911860679061145,0.8573325214050076,0.5,7.599088773175336e-08,7.592203689078345e-08,0.35733267331793217,exact GR tensor xi=0 angular integral
500.0,0.20994764622051484,500.20994764622054,1.0,0,20260723,2.0943951023931953,3.5697133279093096,0.8522062823366798,0.5,7.599088773175336e-08,7.592128535663718e-08,0.3522064342488529,exact GR tensor xi=0 angular integral
500.0,0.2143927974444074,500.2143927974444,1.0,0,20260723,2.0943951023931953,3.547644093180549,0.8469376406406735,0.5,7.599088773175336e-08,7.592053588835151e-08,0.34693779255209717,exact GR tensor xi=0 angular integral
500.0,0.2189320643669462,500.2189320643669,1.0,0,20260723,2.0943951023931953,3.5249765220462925,0.8415261566498173,0.5,7.599088773175336e-08,7.591978736572693e-08,0.34152630856049243,exact GR tensor xi=0 angular integral
500.0,0.22356743966831008,500.22356743966833,1.0,0,20260723,2.0943951023931953,3.5017102198094596,0.8359717361371244,0.5,7.599088773175336e-08,7.591903841348648e-08,0.3359718880470506,exact GR tensor xi=0 angular integral
500.0,0.22830095821902677,500.22830095821905,1.0,0,20260723,2.0943951023931953,3.477846370981872,0.8302746618839619,0.5,7.599088773175336e-08,7.591828737670418e-08,0.33027481379313706,exact GR tensor xi=0 angular integral
500.0,0.23313469797325692,500.23313469797324,1.0,0,20260723,2.0943951023931953,3.453387876522979,0.8244356264433841,0.5,7.599088773175336e-08,7.591753229552412e-08,0.32443577835180415,exact GR tensor xi=0 angular integral
500.0,0.2380707808809889,500.238070780881,1.0,0,20260723,2.0943951023931953,3.4283394955984776,0.8184557659825094,0.5,7.599088773175336e-08,7.591677087940213e-08,0.3184559178901679,exact GR tensor xi=0 angular integral
500.0,0.24311137381954728,500.24311137381954,1.0,0,20260723,2.0943951023931953,3.4027079912455336,0.8123366950575307,0.5,7.599088773175336e-08,7.591600048115741e-08,0.31233684696441893,exact GR tensor xi=0 angular integral
500.0,0.24825868954482624,500.2482586895448,1.0,0,20260723,2.0943951023931953,3.3765022791897716,0.8060805421411545,0.5,7.599088773175336e-08,7.591521807118355e-08,0.30608069404726035,exact GR tensor xi=0 angular integral
500.0,0.25351498766265823,500.25351498766264,1.0,0,20260723,2.0943951023931953,3.3497335789023674,0.7996899856848259,0.5,7.599088773175336e-08,7.591442021223872e-08,0.29969013759013374,exact GR tensor xi=0 angular integral
